 227730220,  48.37932 ,  -4.4847183,  gbsg1,  1444140633 
  227592820 , 48.37298 ," -4.4907684 
",  gbsg1,  1444140845
 227366000,  48.209785 ,  -5.008673,  gbs6q,  1444053525 
  228336000 , 48.24752 ," -4.9658933 
",  gbs6q,  1444141260
 227003050,  48.362293 ,  -4.7972,  gbse4,  1444118360 
  227009310 , 48.377247 ," -4.81281 
",  gbse4,  1444142213
 226084000,  48.328053 ,  -4.898888,  gbsdb,  1444092864 
  227312180 , 48.328217 ," -4.8977485 
",  gbsdb,  1444145930
 227009310,  48.377247 ,  -4.81281,  gbse4,  1444142213 
  228211900 , 48.382397 ," -4.8206115 
",  gbse4,  1444149310
 227592820,  48.37298 ,  -4.4907684,  gbsg1,  1444140845 
  228017700 , 48.381115 ," -4.4857316 
",  gbsg1,  1444151348
 228017700,  48.381115 ,  -4.4857316,  gbsg1,  1444151348 
  275346000 , 48.369747 ," -4.5147533 
",  gbsg1,  1444153721
 275346000,  48.369747 ,  -4.5147533,  gbsg1,  1444153721 
  227574020 , 48.382446 ," -4.49661 
",  gbsg1,  1444169816
 273358260,  48.194035 ,  -4.501205,  gbsf1,  1444069880 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.193905 ,  -4.500735,  gbsf1,  1444071717 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.194088 ,  -4.5012364,  gbsf1,  1444073555 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.194027 ,  -4.5012617,  gbsf1,  1444080488 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.194065 ,  -4.5015965,  gbsf1,  1444095363 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.194134 ,  -4.5007534,  gbsf1,  1444110516 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.193645 ,  -4.49983,  gbsf1,  1444120139 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.19351 ,  -4.4995885,  gbsf1,  1444125955 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.192627 ,  -4.498885,  gbsf1,  1444142235 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.19252 ,  -4.49866,  gbsf1,  1444153790 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 273358260,  48.192146 ,  -4.498605,  gbsf1,  1444156680 
  37100300 , 48.17507 ," -4.4898334 
",  gbsf1,  1444176083
 37100300,  48.17507 ,  -4.4898334,  gbsf1,  1444176083 
  273358260 , 48.192135 ," -4.498767 
",  gbsf1,  1444176284
 227574020,  48.382446 ,  -4.49661,  gbsg1,  1444169816 
